timestamp,source_path,destination_path,action,status,error,tags_json
2025-10-23T02:49:36.425722+00:00,Health Assessment/Shadow health/Chest Pain education and empathy.pdf,education/_unsorted/Chest Pain education and empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.427289+00:00,Health Assessment/Shadow health/Comprehensive assessment Documentation.pdf,education/_unsorted/Comprehensive assessment Documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.428636+00:00,Health Assessment/Shadow health/Comprehensive assessment Objective.pdf,education/_unsorted/Comprehensive assessment Objective.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.429262+00:00,Health Assessment/Shadow health/Comprehensive assessment Plan my exam .pdf,education/_unsorted/Comprehensive assessment Plan my exam .pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.429886+00:00,Health Assessment/Shadow health/Comprehensive assessment Subjective .pdf,education/_unsorted/Comprehensive assessment Subjective .pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.430497+00:00,Health Assessment/Shadow health/Cough- Subjective.pdf,education/_unsorted/Cough- Subjective.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.431069+00:00,Health Assessment/Shadow health/Cough-Documentation.pdf,education/_unsorted/Cough-Documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.431699+00:00,Health Assessment/Shadow health/Cough-Education and Empathy.pdf,education/_unsorted/Cough-Education and Empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.432362+00:00,Health Assessment/Shadow health/Cough-Objective Data.pdf,education/_unsorted/Cough-Objective Data.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.432968+00:00,Health Assessment/Shadow health/GI Documentation.pdf,education/_unsorted/GI Documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.433599+00:00,Health Assessment/Shadow health/GI Education and Empathy.pdf,education/_unsorted/GI Education and Empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.434335+00:00,Health Assessment/Shadow health/GI Objective Data.pdf,education/_unsorted/GI Objective Data.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.434931+00:00,Health Assessment/Shadow health/GI Subjective Data.pdf,education/_unsorted/GI Subjective Data.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.437044+00:00,Health Assessment/Shadow health/HEENT documentation.pdf,education/_unsorted/HEENT documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.437690+00:00,Health Assessment/Shadow health/HEENT education and empathy.pdf,education/_unsorted/HEENT education and empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.438333+00:00,Health Assessment/Shadow health/HEENT objective datat.pdf,education/_unsorted/HEENT objective datat.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.438946+00:00,Health Assessment/Shadow health/HEENT subjective data.pdf,education/_unsorted/HEENT subjective data.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.439578+00:00,Health Assessment/Shadow health/Health History Education and Empathy.pdf,education/_unsorted/Health History Education and Empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.440208+00:00,Health Assessment/Shadow health/Health History documentation.pdf,education/_unsorted/Health History documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.440759+00:00,Health Assessment/Shadow health/Health History information processing.pdf,education/_unsorted/Health History information processing.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.441320+00:00,Health Assessment/Shadow health/Health history Subjective Data.pdf,education/_unsorted/Health history Subjective Data.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.441846+00:00,Health Assessment/Shadow health/Mental Health Subjective.pdf,education/_unsorted/Mental Health Subjective.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.442509+00:00,Health Assessment/Shadow health/Mental Health education and empathy.pdf,education/_unsorted/Mental Health education and empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.443076+00:00,Health Assessment/Shadow health/Mental health documentation.pdf,education/_unsorted/Mental health documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.443669+00:00,Health Assessment/Shadow health/Musculoskeletal documentation.pdf,education/_unsorted/Musculoskeletal documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.444270+00:00,Health Assessment/Shadow health/Musculoskeletal education and empathy.pdf,education/_unsorted/Musculoskeletal education and empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.444835+00:00,Health Assessment/Shadow health/Musculoskeletal objective.pdf,education/_unsorted/Musculoskeletal objective.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.445433+00:00,Health Assessment/Shadow health/Musculoskeletal subjective.pdf,education/_unsorted/Musculoskeletal subjective.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.445995+00:00,Health Assessment/Shadow health/Neuro documentation.pdf,education/_unsorted/Neuro documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.446607+00:00,Health Assessment/Shadow health/Neuro education and empathy.pdf,education/_unsorted/Neuro education and empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.447220+00:00,Health Assessment/Shadow health/Neuro objective.pdf,education/_unsorted/Neuro objective.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.448264+00:00,Health Assessment/Shadow health/Neuro subjective.pdf,education/_unsorted/Neuro subjective.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.449029+00:00,Health Assessment/Shadow health/Repiratory objective .pdf,education/_unsorted/Repiratory objective .pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""EP"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.449801+00:00,Health Assessment/Shadow health/Respiratory documentation.pdf,education/_unsorted/Respiratory documentation.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.450622+00:00,Health Assessment/Shadow health/Respiratory education and empathy.pdf,education/_unsorted/Respiratory education and empathy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.451257+00:00,Health Assessment/Shadow health/Respiratory subjective.pdf,education/_unsorted/Respiratory subjective.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.453552+00:00,Health Assessment/Test Banks/607 Test 2 questions.docx,education/_unsorted/607 Test 2 questions.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.454301+00:00,Health Assessment/Test Banks/Assessment test 3 notes..... (1).docx,education/notes/cardiology_general/unknown/internal/Assessment test 3 notes..... (1).docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.455020+00:00,Health Assessment/Test Banks/Assessment test 3 notes.docx,education/notes/cardiology_general/unknown/internal/Assessment test 3 notes.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.455650+00:00,Health Assessment/Test Banks/Chapter 19.docx,education/textbook_chapter/cardiology_general/unknown/Goldman-Cecil/Chapter 19.docx,dry-run,ok,,"{""docType"": ""textbook_chapter"", ""condition"": ""cardiology_general"", ""source_org"": ""Goldman-Cecil"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.456229+00:00,Health Assessment/Test Banks/Chapter 20.docx,education/textbook_chapter/cardiology_general/unknown/Goldman-Cecil/Chapter 20.docx,dry-run,ok,,"{""docType"": ""textbook_chapter"", ""condition"": ""cardiology_general"", ""source_org"": ""Goldman-Cecil"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.456746+00:00,Health Assessment/Test Banks/Chapter 5.docx,education/textbook_chapter/cardiology_general/unknown/Goldman-Cecil/Chapter 5.docx,dry-run,ok,,"{""docType"": ""textbook_chapter"", ""condition"": ""cardiology_general"", ""source_org"": ""Goldman-Cecil"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.457332+00:00,Health Assessment/Test Banks/Chapter 6.docx,education/textbook_chapter/cardiology_general/unknown/Goldman-Cecil/Chapter 6.docx,dry-run,ok,,"{""docType"": ""textbook_chapter"", ""condition"": ""cardiology_general"", ""source_org"": ""Goldman-Cecil"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.457918+00:00,Health Assessment/Test Banks/Exam 3.docx,education/_unsorted/Exam 3.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.458539+00:00,Health Assessment/Test Banks/assessment test 1.docx,education/_unsorted/assessment test 1.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.459095+00:00,Heart failure with preserved ejecti.txt,education/notes/HF/unknown/internal/Heart failure with preserved ejecti.txt,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""HF"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.460048+00:00,Heparin Impella Nurse Info Sheet.pdf,education/_unsorted/Heparin Impella Nurse Info Sheet.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""EP"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.460679+00:00,Hypertrophic cardiomyopathy PDF not.txt,education/notes/cardiology_general/unknown/internal/Hypertrophic cardiomyopathy PDF not.txt,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.461298+00:00,Infective/Endocarditis_Guide.html,education/_unsorted/Endocarditis_Guide.html,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.461898+00:00,Infective/Pericarditis_StableAngina.html,education/_unsorted/Pericarditis_StableAngina.html,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""pericarditis"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.462820+00:00,InternalMedicine.pdf,education/_unsorted/InternalMedicine.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.463942+00:00,LV dysfunction and dilated cardiomy.txt,education/notes/cardiology_general/unknown/internal/LV dysfunction and dilated cardiomy.txt,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.464566+00:00,Lowerexttr.pdf,education/_unsorted/Lowerexttr.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.465321+00:00,MCTpolicy.pdf,education/_unsorted/MCTpolicy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.465982+00:00,NSTEMIPolicy.pdf,education/_unsorted/NSTEMIPolicy.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""STEMI"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.466743+00:00,ORDER SETS SAAD etc.docx,education/_unsorted/ORDER SETS SAAD etc.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.467505+00:00,PATHOPHYSIOLOGY_9TH_EDITION_MCCANCE_TEST_BANK.pdf,education/_unsorted/PATHOPHYSIOLOGY_9TH_EDITION_MCCANCE_TEST_BANK.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.468244+00:00,PRNMeds.pdf,education/_unsorted/PRNMeds.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.469008+00:00,Patho/Forum 1/Discussion 1 Cross Post #1 .docx,education/_unsorted/Discussion 1 Cross Post #1 .docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.470308+00:00,Patho/Forum 1/Discussion 1 Cross Post #2.docx,education/_unsorted/Discussion 1 Cross Post #2.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.471609+00:00,Patho/Forum 1/Discussion 1 Cross Post #3.docx,education/_unsorted/Discussion 1 Cross Post #3.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.472244+00:00,Patho/Forum 1/Discussion 1.docx,education/_unsorted/Discussion 1.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.472918+00:00,"Patho/Forum 1/Forum 1 resources/Marfan syndrome in adolescence_ adolescentsΓÇÖ perspectives on (physical) functioning, disability, contextual factors and support needs.html","education/_unsorted/Marfan syndrome in adolescence_ adolescentsΓÇÖ perspectives on (physical) functioning, disability, contextual factors and support needs.html",dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""ESC"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.473646+00:00,"Patho/Forum 1/Forum 1 resources/Marfan syndrome in childhood_ parentsΓÇÖ perspectives of the impact on daily functioning of children, parents and family; a qualitative study.html","education/_unsorted/Marfan syndrome in childhood_ parentsΓÇÖ perspectives of the impact on daily functioning of children, parents and family; a qualitative study.html",dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.475176+00:00,Patho/Forum 1/Forum 1 resources/parenting a child with marfan syndrome.html,education/_unsorted/parenting a child with marfan syndrome.html,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.475898+00:00,Patho/Scholarly Paper/Hashimoto thyroiditis for turn it in.docx,education/_unsorted/Hashimoto thyroiditis for turn it in.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.476604+00:00,Patho/Scholarly Paper/Hashimoto thyroiditis.docx,education/_unsorted/Hashimoto thyroiditis.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.477645+00:00,Research/Case Study 2 answer for #5.docx,education/_unsorted/Case Study 2 answer for #5.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
